expiry,type,strike,S,T,r,sigma,model,price,delta,gamma,theta,vega
2027-12-17,call,235.0,234.07000732421875,2.26027397260274,0.05,0.32588869918823243,Black-Scholes,56.086665530830686,0.679945152297658,0.0031185042696184537,-14.226312626376934,125.8543599322148
2027-12-17,call,240.0,234.07000732421875,2.26027397260274,0.05,0.31835093276977533,Black-Scholes,52.96479455038158,0.6639111018170504,0.003256072801743132,-14.16183309050238,128.3668413327987
2027-12-17,call,245.0,234.07000732421875,2.26027397260274,0.05,0.31214066772460936,Black-Scholes,50.0577089663084,0.647363566121109,0.003381206282678191,-14.098258083305556,130.69971599832658
2027-12-17,call,250.0,234.07000732421875,2.26027397260274,0.05,0.3071968695068359,Black-Scholes,47.36875802962848,0.6304567151194514,0.0034912310119658498,-14.035662981002691,132.81526524100045
2027-12-17,call,255.0,234.07000732421875,2.26027397260274,0.05,0.30886006088256834,Black-Scholes,45.62647906282096,0.6145191618840661,0.0035181871706088737,-14.1046904521451,134.56537154075377
2027-12-17,call,260.0,234.07000732421875,2.26027397260274,0.05,0.3035500553894042,Black-Scholes,43.01444033156923,0.5970068134150932,0.0036237188573783096,-13.98330514289704,136.2189204108692
2027-12-17,call,265.0,234.07000732421875,2.26027397260274,0.05,0.3009255699157715,Black-Scholes,40.829719586994486,0.5799177755685432,0.0036914072716584005,-13.90297145602921,137.56364560476547
2027-12-17,call,270.0,234.07000732421875,2.26027397260274,0.05,0.29775177352905263,Black-Scholes,38.634596303954766,0.5624876905991315,0.00376060626290048,-13.784653440907022,138.66435744374175
2027-12-17,call,275.0,234.07000732421875,2.26027397260274,0.05,0.30158169128417966,Black-Scholes,37.480770377880006,0.5479698406117899,0.0037318483070423857,-13.837253604378997,139.3739395831074
2027-12-17,call,280.0,234.07000732421875,2.26027397260274,0.05,0.2894205580139159,Black-Scholes,34.16090120143352,0.5261202927939648,0.003908608509922569,-13.418371846355797,140.08904391657822
2027-12-17,call,285.0,234.07000732421875,2.26027397260274,0.05,0.2966531517028808,Black-Scholes,33.620521283027756,0.5139516437266253,0.0038191710212215784,-13.541228483514104,140.30420737726567
2027-12-17,call,290.0,234.07000732421875,2.26027397260274,0.05,0.30058987991333,Black-Scholes,32.68433397164971,0.5007642550918529,0.003771452160466071,-13.561575370406608,140.38980786771913
2027-12-17,call,295.0,234.07000732421875,2.26027397260274,0.05,0.29822479125976553,Black-Scholes,30.92549164895925,0.4841399484267134,0.0037983644616078837,-13.374201978250731,140.27910900153498
2027-12-17,call,300.0,234.07000732421875,2.26027397260274,0.05,0.2802196002197265,Black-Scholes,27.041858124336628,0.4561434328212197,0.004021150978215454,-12.63623916122965,139.54089691274345
2027-12-17,call,305.0,234.07000732421875,2.26027397260274,0.05,0.28742167663574214,Black-Scholes,26.744209899668178,0.4463240386867785,0.003908493664056244,-12.731590585791116,139.1174319804667
2027-12-17,call,310.0,234.07000732421875,2.26027397260274,0.05,0.2854075366210937,Black-Scholes,25.219929399346725,0.4298166615738531,0.003910457162844757,-12.495458227966365,138.2119490676175
2027-12-17,call,315.0,234.07000732421875,2.26027397260274,0.05,0.2916635775756835,Black-Scholes,24.89115047785711,0.4206493405462899,0.0038097410079351276,-12.556639972261943,137.60375103899173
2027-12-17,call,320.0,234.07000732421875,2.26027397260274,0.05,0.28684184844970695,Black-Scholes,23.091901489478616,0.40228893115629943,0.0038330763830016785,-12.193201628664323,136.15782574620425
2027-12-17,call,325.0,234.07000732421875,2.26027397260274,0.05,0.2814097738647461,Black-Scholes,21.275540332917856,0.38319709131010415,0.00385458844604416,-11.783119469274734,134.32900999721664
2027-12-17,call,330.0,234.07000732421875,2.26027397260274,0.05,0.28470563934326165,Black-Scholes,20.685943883339164,0.37281835747963904,0.003777777674050686,-11.717593995257493,133.1941304098786
2027-12-17,call,335.0,234.07000732421875,2.26027397260274,0.05,0.28388167297363276,Black-Scholes,19.592198336361378,0.358745253708748,0.0037404140589272004,-11.476605080774423,131.49512679477496
2027-12-17,call,340.0,234.07000732421875,2.26027397260274,0.05,0.27413140426635746,Black-Scholes,17.3958339629866,0.3352177800637466,0.0037774707131741007,-10.829859038507085,128.23675455894008
2027-12-17,call,345.0,234.07000732421875,2.26027397260274,0.05,0.2823863265991211,Black-Scholes,17.568036467111313,0.3316839633527941,0.0036517392820998433,-10.980627626195336,127.70151476131272
2027-12-17,call,350.0,234.07000732421875,2.26027397260274,0.05,0.2723156265258788,Black-Scholes,15.461508883445362,0.3078580702169402,0.003670323004363694,-10.286028383336378,123.77401270628654
2027-12-17,call,355.0,234.07000732421875,2.26027397260274,0.05,0.2675549319458008,Black-Scholes,14.097027768369145,0.29001313428081743,0.0036356494888392476,-9.818988112002142,120.46131198266266
2027-12-17,call,360.0,234.07000732421875,2.26027397260274,0.05,0.26258061645507813,Black-Scholes,12.774716226569005,0.2719894489839124,0.003591403787205289,-9.327950255071187,116.78297146885573
2027-12-17,call,365.0,234.07000732421875,2.26027397260274,0.05,0.275123215637207,Black-Scholes,13.541606395710858,0.276234730817413,0.0034540029210343077,-9.71790557028455,117.67997323035196
2027-12-17,call,370.0,234.07000732421875,2.26027397260274,0.05,0.2701489001464844,Black-Scholes,12.288556515426457,0.25912379879442016,0.0034060245569768853,-9.227735486374547,113.947184861821
2027-12-17,call,375.0,234.07000732421875,2.26027397260274,0.05,0.28104356658935536,Black-Scholes,12.883735481512943,0.2621563663678832,0.0032936561776168312,-9.55063774828314,114.63164673748715
2027-12-17,call,380.0,234.07000732421875,2.26027397260274,0.05,0.2697521755981446,Black-Scholes,11.004191473392432,0.23781332725749876,0.0032585034968186945,-8.728494789137851,108.8518385795572
2027-12-17,call,385.0,234.07000732421875,2.26027397260274,0.05,0.28134873931884763,Black-Scholes,11.686728379922329,0.24265727538292597,0.003158714265011122,-9.105149783669287,110.05453337437874
2027-12-17,call,390.0,234.07000732421875,2.26027397260274,0.05,0.2577741459655762,Black-Scholes,8.671930812829501,0.20271741566954182,0.0031113325849054367,-7.602430119844799,99.32038984982287
2027-12-17,call,395.0,234.07000732421875,2.26027397260274,0.05,0.28174546386718746,Black-Scholes,10.613359488918746,0.22460314365027867,0.003021875922578429,-8.669286208411512,105.43533505361393
2027-12-17,call,400.0,234.07000732421875,2.26027397260274,0.05,0.25583629913330086,Black-Scholes,7.550610245324904,0.18220230819361127,0.002936865150822852,-7.020741145331074,93.04623218389912
2027-12-17,call,405.0,234.07000732421875,2.26027397260274,0.05,0.26984372741699214,Black-Scholes,8.43090776450262,0.19214188986199288,0.002877406277861065,-7.56686336336621,96.15372989150949
2027-12-17,call,410.0,234.07000732421875,2.26027397260274,0.05,0.2833476206970214,Black-Scholes,9.291704022565213,0.20114129907082107,0.0028173252821587945,-8.085846804095237,98.85740003807695
2027-12-17,call,415.0,234.07000732421875,2.26027397260274,0.05,0.25452405639648445,Black-Scholes,6.230608708369353,0.15628009805641974,0.0026748684888146692,-6.264520165492658,84.31093239219021
2027-12-17,call,420.0,234.07000732421875,2.26027397260274,0.05,0.28472089797973626,Black-Scholes,8.544112376977317,0.18733825512718844,0.0026849213211461898,-7.727854436961944,94.66807145863793
2027-12-17,call,425.0,234.07000732421875,2.26027397260274,0.05,0.2858347784423828,Black-Scholes,8.237158170924054,0.1813701037615596,0.0026211228069990093,-7.577306836177901,92.78014791779538
2027-12-17,call,430.0,234.07000732421875,2.26027397260274,0.05,0.2746959738159179,Black-Scholes,6.862373558385471,0.16048435304824327,0.0025219849931294135,-6.748360919399285,85.79212273712177
2027-12-17,call,435.0,234.07000732421875,2.26027397260274,0.05,0.253486469116211,Black-Scholes,4.849676585403635,0.12733766980081096,0.00233768670788686,-5.362694897085415,73.38270407697607
2027-12-17,call,440.0,234.07000732421875,2.26027397260274,0.05,0.2530287100219727,Black-Scholes,4.538728488010495,0.1206267480269142,0.002254838911015546,-5.139547188813603,70.65419353864888
2027-12-17,put,50.0,234.07000732421875,2.26027397260274,0.05,0.46582565429687506,Black-Scholes,0.20544194260455229,-0.0033074772956934373,6.0936113979915486e-05,-0.3132477452783502,3.5152059858548683
2027-12-17,put,55.0,234.07000732421875,2.26027397260274,0.05,0.44727115234375,Black-Scholes,0.2364273882753687,-0.003929436239533447,7.407820455717378e-05,-0.3481603081774195,4.103117535297802
2027-12-17,put,60.0,234.07000732421875,2.26027397260274,0.05,0.432622861328125,Black-Scholes,0.2815681500664824,-0.004772372266065944,9.111516548432915e-05,-0.39723403855017975,4.881493947741825
2027-12-17,put,65.0,234.07000732421875,2.26027397260274,0.05,0.41870698486328123,Black-Scholes,0.3302492145535887,-0.005709312591091844,0.00011042151956994355,-0.4469857482788255,5.725541235180098
2027-12-17,put,70.0,234.07000732421875,2.26027397260274,0.05,0.12500875,Black-Scholes,3.3405956704331686e-12,-5.467339868579569e-13,9.014964528219342e-14,-3.202707771366184e-11,1.3955874531146147e-09
2027-12-17,put,75.0,234.07000732421875,2.26027397260274,0.05,0.39331661376953125,Black-Scholes,0.4426668338524544,-0.00794328036168266,0.0001573788269455872,-0.5518511710082428,7.665512865943722
2027-12-17,put,80.0,234.07000732421875,2.26027397260274,0.05,0.38233039550781245,Black-Scholes,0.5131926573758148,-0.009342105217736292,0.00018665509659477003,-0.6124497008547964,8.837538126066871
2027-12-17,put,85.0,234.07000732421875,2.26027397260274,0.05,0.38403936279296874,Black-Scholes,0.7221839887794483,-0.012582198836336354,0.0002407960460680121,-0.7895219731794443,11.451904386724259
2027-12-17,put,90.0,234.07000732421875,2.26027397260274,0.05,0.3920959228515625,Black-Scholes,1.0801809039224057,-0.017520194367314848,0.0003135173057556082,-1.0613500338965514,15.223217987056191
2027-12-17,put,95.0,234.07000732421875,2.26027397260274,0.05,0.3878235046386719,Black-Scholes,1.3179409053410724,-0.02108066083951942,0.00037094564430089955,-1.2157961382275735,17.815459328430403
2027-12-17,put,100.0,234.07000732421875,2.26027397260274,0.05,0.354376573486328,Black-Scholes,1.0479151947474596,-0.01900396807377061,0.00037176816113510805,-1.0041712663530677,16.315102981662406
2027-12-17,put,105.0,234.07000732421875,2.26027397260274,0.05,0.3516300189208984,Black-Scholes,1.2956200498100587,-0.023046685322272595,0.000441110331675013,-1.1595955271692733,19.2081613648588
2027-12-17,put,110.0,234.07000732421875,2.26027397260274,0.05,0.34894449890136714,Black-Scholes,1.5817313756513416,-0.027608859961489977,0.00051713378669351,-1.3227457344115274,22.34662240719181
2027-12-17,put,115.0,234.07000732421875,2.26027397260274,0.05,0.37219866088867193,Black-Scholes,2.634278132487262,-0.039903339433833306,0.0006566289790267218,-1.8931807298208168,30.265473539984274
2027-12-17,put,120.0,234.07000732421875,2.26027397260274,0.05,0.31482618774414056,Black-Scholes,1.5139054706303572,-0.029578939468400813,0.0006069974023549721,-1.2262523249260848,23.665206833925296
2027-12-17,put,125.0,234.07000732421875,2.26027397260274,0.05,0.35346105529785155,Black-Scholes,3.119037723545288,-0.0485731013919415,0.0008102157381867568,-2.0485439862086237,35.464583700069966
2027-12-17,put,130.0,234.07000732421875,2.26027397260274,0.05,0.30335169311523436,Black-Scholes,1.9848884251207988,-0.03875570574023974,0.0007867485450447874,-1.4304869525438006,29.555274222567032
2027-12-17,put,135.0,234.07000732421875,2.26027397260274,0.05,0.32294378234863275,Black-Scholes,3.1540855900814613,-0.05380324192108811,0.0009619598744239012,-1.9609614509307778,38.471268465392654
2027-12-17,put,140.0,234.07000732421875,2.26027397260274,0.05,0.30963825134277345,Black-Scholes,3.217713203328451,-0.05709570963993475,0.0010514679033046196,-1.9325328353980333,40.31839615884853
2027-12-17,put,145.0,234.07000732421875,2.26027397260274,0.05,0.2915415084838866,Black-Scholes,3.066269635588199,-0.05825750948348632,0.0011345660861224794,-1.8066222683219533,40.9621568124318
2027-12-17,put,150.0,234.07000732421875,2.26027397260274,0.05,0.2804942556762695,Black-Scholes,3.1859064358451263,-0.06250744371364719,0.0012460585889242299,-1.7947897243630178,43.282770935913895
2027-12-17,put,155.0,234.07000732421875,2.26027397260274,0.05,0.2753673538208008,Black-Scholes,3.5726101715657315,-0.07002050590039186,0.001385898262962263,-1.8807262398114917,47.26029445406201
2027-12-17,put,160.0,234.07000732421875,2.26027397260274,0.05,0.27017941741943363,Black-Scholes,3.986547724420504,-0.07810455241349186,0.001535490054463389,-1.957104021988849,51.375006549188555
2027-12-17,put,165.0,234.07000732421875,2.26027397260274,0.05,0.2895273684692382,Black-Scholes,5.875150260434573,-0.1001662874929119,0.0017245822201416993,-2.494215359026952,61.83383018676111
2027-12-17,put,170.0,234.07000732421875,2.26027397260274,0.05,0.271842608795166,Black-Scholes,5.652218251995649,-0.10321963170294218,0.0018773738581740345,-2.3099161073112464,63.200558632424965
2027-12-17,put,175.0,234.07000732421875,2.26027397260274,0.05,0.26673096557617193,Black-Scholes,6.224696673540745,-0.11360359430928396,0.0020499968776493903,-2.3546178816318672,67.71412302887846
2027-12-17,put,180.0,234.07000732421875,2.26027397260274,0.05,0.2510450872802734,Black-Scholes,6.084970147178151,-0.11819101756182299,0.002240178153284084,-2.18015632557527,69.64451305029213
2027-12-17,put,185.0,234.07000732421875,2.26027397260274,0.05,0.26578493011474613,Black-Scholes,8.211578083204444,-0.14199718205561007,0.0024026773038493226,-2.577179518802312,79.08214136656642
2027-12-17,put,190.0,234.07000732421875,2.26027397260274,0.05,0.24662008270263674,Black-Scholes,7.79384270789491,-0.1462188945362311,0.002641052688565404,-2.2994687122645665,80.65998297295813
2027-12-17,put,195.0,234.07000732421875,2.26027397260274,0.05,0.25794199096679693,Black-Scholes,9.94379289601767,-0.16947446718661024,0.00278228538848178,-2.590525854557541,88.87433092329225
2027-12-17,put,200.0,234.07000732421875,2.26027397260274,0.05,0.2505262936401367,Black-Scholes,10.570814972020784,-0.1824635837072871,0.003001799718686491,-2.4971870361607356,93.12958066936818
2027-12-17,put,205.0,234.07000732421875,2.26027397260274,0.05,0.2455062022399902,Black-Scholes,11.461274008974812,-0.19765742577806056,0.0032175522602203143,-2.426313339176677,97.82293734127715
2027-12-17,put,210.0,234.07000732421875,2.26027397260274,0.05,0.23258213714599607,Black-Scholes,11.600320614672938,-0.2094398153339216,0.0035156946176904077,-2.1786571745518426,101.26051281959529
2027-12-17,put,215.0,234.07000732421875,2.26027397260274,0.05,0.23609162353515623,Black-Scholes,13.473655434082488,-0.23108027590138064,0.0036643840994912977,-2.2171731591062764,107.13569474329248
2027-12-17,put,220.0,234.07000732421875,2.26027397260274,0.05,0.23162084304809571,Black-Scholes,14.59891610408814,-0.24930423355759923,0.003892916170403128,-2.0735844440099447,111.66197660588863
2027-12-17,put,225.0,234.07000732421875,2.26027397260274,0.05,0.2197191065979004,Black-Scholes,14.93270848299018,-0.26535391756869525,0.004239056843182134,-1.7539670716592117,115.34258655760362
2027-12-17,put,230.0,234.07000732421875,2.26027397260274,0.05,0.22295393753051757,Black-Scholes,17.09058988556039,-0.2887339746011341,0.0043538938117347265,-1.6951114764693145,120.21138503244852
2027-12-17,put,235.0,234.07000732421875,2.26027397260274,0.05,0.21150996017456053,Black-Scholes,17.56778709869799,-0.3078596931944932,0.004725491993563091,-1.3097967057481776,123.77429937529594
2027-12-17,put,240.0,234.07000732421875,2.26027397260274,0.05,0.21433280792236326,Black-Scholes,19.893715289778044,-0.33207321198154394,0.004813458636669824,-1.1764325227583656,127.7610637988966
2027-12-17,put,245.0,234.07000732421875,2.26027397260274,0.05,0.1959614096069336,Black-Scholes,19.57845444287055,-0.35345882414762697,0.005390312664849631,-0.55480982956984,130.80885177537954
2027-12-17,put,250.0,234.07000732421875,2.26027397260274,0.05,0.2066119378662109,Black-Scholes,23.153943734550253,-0.37935418277010385,0.005234060974448734,-0.5233726102707692,133.9204223469686
2027-12-17,put,255.0,234.07000732421875,2.26027397260274,0.05,0.2046588323974609,Black-Scholes,25.18367057725132,-0.404080509196506,0.005378387965529591,-0.18293157246717584,136.31236101905824
2027-12-17,put,260.0,234.07000732421875,2.26027397260274,0.05,0.18325096542358393,Black-Scholes,24.6274822462898,-0.43383597077994807,0.006101115668213126,0.6961832329544082,138.45484300679888
2027-12-17,put,265.0,234.07000732421875,2.26027397260274,0.05,0.19440502868652343,Black-Scholes,28.672825833428547,-0.4569295784065285,0.005797428154178909,0.7790968249975636,139.57109683355608
